"6623","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Amt Neuhaus","Gemeinde","03355049","DE935","24856","Strachau","53.146779714834000","11.101709118612000","19273"
"6624","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Amt Neuhaus","Gemeinde","03355049","DE935","17822","Sückau","53.318663478228000","10.955082853247000","19273"
"6625","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Amt Neuhaus","Gemeinde","03355049","DE935","1456","Sumte","53.287845296410000","10.876833035148000","19273"
"6626","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Amt Neuhaus","Gemeinde","03355049","DE935","29907","Tripkau","53.182677218564000","11.104472606803000","19273"
"6627","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Amt Neuhaus","Gemeinde","03355049","DE935","18310","Viehle","53.259930781028000","10.835807995938000","19273"
"6628","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Amt Neuhaus","Gemeinde","03355049","DE935","86732","Vockfey","53.224470000000000","10.937000000000000","19273"
"6629","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Amt Neuhaus","Gemeinde","03355049","DE935","28872","Wehningen","53.171358547584000","11.167005963654000","19273"
"6630","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Amt Neuhaus","Gemeinde","03355049","DE935","17364","Wilkenstorf","53.159204150969000","11.110477795202000","19273"
"6631","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Amt Neuhaus","Gemeinde","03355049","DE935","26034","Zeetze","53.226794530222000","10.989577819146000","19273"
"6414","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Artlenburg","Gemeinde","03355003","DE935","85655","Artlenburg","53.371660000000000","10.487990000000000","21380"
"6415","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bardowick","Gemeinde","03355004","DE935","84978","Bardowick","53.295960000000000","10.392830000000000","21357"
"6416","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Barendorf","Gemeinde","03355005","DE935","84975","Barendorf","53.229040000000000","10.521510000000000","21397"
"6417","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Barnstedt","Gemeinde","03355006","DE935","84938","Barnstedt","53.135650000000000","10.371000000000000","21406"
"6418","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Barnstedt","Gemeinde","03355006","DE935","32757","Kolkhagen","53.158208074619000","10.382620346281000","21406"
"6419","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Barnstedt","Gemeinde","03355006","DE935","8029","Neukolkhagen","53.141179468663000","10.370018625927000","21406"
"6420","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Barum","Gemeinde","03355007","DE935","84920","Barum","53.349270000000000","10.408330000000000","21357"
"6421","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Barum","Gemeinde","03355007","DE935","12808","Horburg","53.358052218246000","10.396854519547000","21357"
"6422","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Barum","Gemeinde","03355007","DE935","10557","Sankt Dionys","53.334542552226000","10.398501178985000","21357"
"6423","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Barum","Gemeinde","03355007","DE935","107326","St. Dionys","53.334206470588000","10.398525882353000","21357"
